Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-16 00:00:00-05:00,107.94003376967372,108.82955274941273,107.48619911010566,107.52250671386719,4750800,0.0,0.0
2021-11-17 00:00:00-05:00,107.44987769591812,108.31216759324856,106.90527755942684,107.159423828125,4043300,0.0,0.0
2021-11-18 00:00:00-05:00,107.43172967060686,107.43172967060686,105.57100499550828,105.8886947631836,5046900,0.0,0.0
2021-11-19 00:00:00-05:00,105.73439940238877,105.79793597914487,104.62704170038175,105.33502960205078,5380200,0.0,0.0
2021-11-22 00:00:00-05:00,105.28963426856464,107.84018267580511,104.55442438319596,105.71623992919922,6416200,0.0,0.0
2021-11-23 00:00:00-05:00,106.00669860839844,107.0505196906606,105.32594663191884,106.00669860839844,4912800,0.0,0.0
2021-11-24 00:00:00-05:00,105.4348687684097,106.4423753162012,105.36225356272307,105.95223999023438,3220800,0.0,0.0
2021-11-26 00:00:00-05:00,104.38196237438937,105.59823582937649,103.98258569366322,105.11717224121094,3322000,0.0,0.0
2021-11-29 00:00:00-05:00,107.6677301772988,108.56632080623478,106.6783670823361,107.55880737304688,8949800,0.0,0.0
2021-11-30 00:00:00-05:00,106.65113977357181,108.23048237250458,105.69808426518289,106.28807067871094,9252700,0.0,0.0
2021-12-01 00:00:00-05:00,107.33189667716763,107.94911208939233,106.06115824906183,106.12469482421875,5958300,0.0,0.0
2021-12-02 00:00:00-05:00,106.53314252135321,107.08682131866063,105.79792571880012,106.10653686523438,5267100,0.0,0.0
2021-12-03 00:00:00-05:00,106.52405462588823,108.33939297067164,106.52405462588823,107.86740112304688,6630100,0.0,0.0
2021-12-06 00:00:00-05:00,108.37570979057404,109.964130977423,108.37570979057404,108.838623046875,4785600,0.0,0.0
2021-12-07 00:00:00-05:00,109.3559963435603,110.80826578587867,108.98384862007754,110.35443115234375,5194000,0.0,0.0
2021-12-08 00:00:00-05:00,110.73564134824342,111.98822233935861,110.29995708939629,111.66146087646484,5483900,0.0,0.0
2021-12-09 00:00:00-05:00,110.87180161895654,112.50560213381786,110.5450401309909,112.16069030761719,4601100,0.0,0.0
2021-12-10 00:00:00-05:00,112.82328416719933,113.75818233385579,111.97007290444114,112.6326675415039,4966900,0.0,0.0
2021-12-13 00:00:00-05:00,112.3331425271075,112.87774266403461,109.63736388560682,111.26209259033203,6847500,0.0,0.0
2021-12-14 00:00:00-05:00,111.05333575379011,113.48588971719614,111.00795644447172,112.3331527709961,5716100,0.0,0.0
2021-12-15 00:00:00-05:00,112.36945807298919,113.29527767874252,110.89903136682771,111.7431640625,4990000,0.0,0.0
2021-12-16 00:00:00-05:00,112.10622239704867,114.94722443837966,112.07899342963447,114.30278015136719,7280500,0.0,0.0
2021-12-17 00:00:00-05:00,114.24832924941205,116.76256998661114,113.64926422955737,115.6370620727539,10379000,0.0,0.0
2021-12-20 00:00:00-05:00,114.11217958899458,115.45552620538064,113.18635307300313,115.32845306396484,4941400,0.0,0.0
2021-12-21 00:00:00-05:00,115.87305122832281,117.39792880782883,115.87305122832281,117.06209564208984,4856000,0.0,0.0
2021-12-22 00:00:00-05:00,117.14378659249155,117.80638124101108,115.81859037048598,117.77008056640625,3923200,0.0,0.0
2021-12-23 00:00:00-05:00,117.99699636770048,118.86836489638628,117.56131902832402,118.56883239746094,3649000,0.0,0.0
2021-12-27 00:00:00-05:00,118.56883121805215,119.4946438237764,117.95160896430322,119.46741485595703,4293900,0.0,0.0
2021-12-28 00:00:00-05:00,119.4492799335566,120.91969970003984,119.4401943770159,120.3841781616211,3445200,0.0,0.0
2021-12-29 00:00:00-05:00,120.17539999365175,121.81829292680915,120.08464138100324,121.0376968383789,4239900,0.0,0.0
2021-12-30 00:00:00-05:00,121.40076720963691,121.96351773593815,121.01954777085857,121.5459976196289,3158100,0.0,0.0
2021-12-31 00:00:00-05:00,121.62766546470124,122.52626290448315,121.27367505204752,121.31906127929688,3362100,0.0,0.0
2022-01-03 00:00:00-05:00,121.69121354040021,123.7062263769004,121.29183688544128,123.47930908203125,4605900,0.0,0.0
2022-01-04 00:00:00-05:00,123.5338114402678,127.0283303361558,123.35226647949567,125.27653503417969,7300000,0.0,0.0
2022-01-05 00:00:00-05:00,125.53973286871553,129.07056572863982,125.1494417357104,125.45804595947266,8956900,0.0,0.0
2022-01-06 00:00:00-05:00,125.43990624776127,125.6305229125993,120.27526523067903,122.8439712524414,9908100,0.0,0.0
2022-01-07 00:00:00-05:00,122.44456449048921,123.13440191799778,121.18290490851658,122.38103485107422,5238100,0.0,0.0
2022-01-10 00:00:00-05:00,122.05427613809294,123.62453994660002,121.0649200526709,122.56256866455078,5432800,0.0,0.0
2022-01-11 00:00:00-05:00,118.46899813919751,120.94693139217766,116.1544387084223,120.60201263427734,11105300,0.0,0.0
2022-01-12 00:00:00-05:00,120.94691948124455,122.05427700024944,119.24049697328306,121.25552368164062,5352000,0.0,0.0
2022-01-13 00:00:00-05:00,121.53689360130696,123.4883905830642,121.22828941440167,122.31748962402344,4868300,0.0,0.0
2022-01-14 00:00:00-05:00,122.12690256644152,122.66242410964362,120.99231598341983,121.81829833984375,5310300,0.0,0.0
2022-01-18 00:00:00-05:00,120.6746295682693,121.52784091850445,119.61265815891309,120.66555786132812,5246700,0.0,0.0
2022-01-19 00:00:00-05:00,120.62923033077458,121.5368995246854,119.35849899927254,119.43111419677734,4103700,0.0,0.0
2022-01-20 00:00:00-05:00,119.1406576865631,120.61109125147425,118.51437755421075,118.74129486083984,5278200,0.0,0.0
2022-01-21 00:00:00-05:00,119.49464095512994,119.69432928096671,117.33439774370045,117.40701293945312,5907000,0.0,0.0
2022-01-24 00:00:00-05:00,116.17258267905636,117.22547538369862,112.72344376388573,116.92595672607422,13484000,0.0,0.0
2022-01-25 00:00:00-05:00,117.21641374733285,124.6592992944507,116.45397485346739,123.53379821777344,19715700,0.0,0.0
2022-01-26 00:00:00-05:00,123.8696332706958,124.41424040294359,120.83802106435535,121.86367797851562,8336000,0.0,0.0
2022-01-27 00:00:00-05:00,121.31907466112348,122.30843081460077,119.8849555914352,120.28433227539062,5497300,0.0,0.0
2022-01-28 00:00:00-05:00,120.89248307613607,122.10875668249622,119.62173767477017,122.08152770996094,5471500,0.0,0.0
2022-01-31 00:00:00-05:00,121.70936664982341,121.70936664982341,120.08464478307295,121.23738861083984,5859000,0.0,0.0
2022-02-01 00:00:00-05:00,121.40983239696541,123.40671580228951,120.26617414204354,123.01641082763672,6206400,0.0,0.0
2022-02-02 00:00:00-05:00,123.17070853194555,124.85897380975712,122.7713318651615,124.57759857177734,5357200,0.0,0.0
2022-02-03 00:00:00-05:00,124.3506815400546,125.94817436072468,123.28871022831032,125.05866241455078,6100800,0.0,0.0
2022-02-04 00:00:00-05:00,125.1312675864892,126.00263605062601,123.64269075811823,124.48681640625,4142000,0.0,0.0
2022-02-07 00:00:00-05:00,124.7591299995958,125.09497702486013,123.68808698100774,124.56852722167969,3759000,0.0,0.0
2022-02-08 00:00:00-05:00,124.55945350403924,124.8226853556141,123.24333579596788,124.36885070800781,4181800,0.0,0.0
2022-02-09 00:00:00-05:00,125.1131352592483,125.57605547460989,124.19639423558267,125.0677490234375,5393500,0.0,0.0
2022-02-10 00:00:00-05:00,124.44308950437684,125.44436292737313,122.33030082015783,122.65181732177734,5978600,1.64,0.0
2022-02-11 00:00:00-05:00,123.00087500790602,123.7449548424632,121.60460923340135,121.88937377929688,4176200,0.0,0.0
2022-02-14 00:00:00-05:00,121.79751439491024,121.85262830778689,118.56404336086581,119.55612182617188,5345300,0.0,0.0
2022-02-15 00:00:00-05:00,120.00623154013851,120.96157198471091,119.0600720746467,119.36321258544922,4394000,0.0,0.0
2022-02-16 00:00:00-05:00,118.91309619097065,119.82251775306831,117.81995692392988,118.66506958007812,4875600,0.0,0.0
2022-02-17 00:00:00-05:00,117.62706531921035,118.04043368440229,114.68753280453089,114.79776763916016,6797000,0.0,0.0
2022-02-18 00:00:00-05:00,114.77021252254136,115.22951382828755,113.54846936724486,114.22823333740234,4609200,0.0,0.0
2022-02-22 00:00:00-05:00,114.09043666381622,114.82532152492833,112.69416383776093,113.8332290649414,5349700,0.0,0.0
2022-02-23 00:00:00-05:00,114.25579712621904,114.54974969913793,111.95010947954167,112.13382720947266,4086400,0.0,0.0
2022-02-24 00:00:00-05:00,110.23232090970755,112.16138512395099,109.13918148467064,112.0419692993164,6563200,0.0,0.0
2022-02-25 00:00:00-05:00,112.11546130950423,114.14557241686865,111.56429408785618,114.07208251953125,4460900,0.0,0.0
2022-02-28 00:00:00-05:00,112.26241083105228,113.34636206280743,111.1876475866558,112.53799438476562,6757300,0.0,0.0
2022-03-01 00:00:00-05:00,112.68498255528812,113.34637756797066,110.87533425902666,111.47242736816406,4873300,0.0,0.0
2022-03-02 00:00:00-05:00,112.61148513601678,114.49462319856734,111.88579527667709,113.77811431884766,4891400,0.0,0.0
2022-03-03 00:00:00-05:00,114.78858081559851,116.3593904310011,114.12718581787495,115.67962646484375,5206600,0.0,0.0
2022-03-04 00:00:00-05:00,114.27416994862745,116.98404493638002,114.0996332041452,116.31346893310547,4402400,0.0,0.0
2022-03-07 00:00:00-05:00,116.17566997451178,117.49845993877658,115.39485917942051,115.8082275390625,5047400,0.0,0.0
2022-03-08 00:00:00-05:00,116.31347042580637,117.90265609891024,114.65998284733888,115.44998168945312,4887600,0.0,0.0
2022-03-09 00:00:00-05:00,117.03916137735357,117.67299941808294,115.66125746855523,115.9460220336914,4403500,0.0,0.0
2022-03-10 00:00:00-05:00,115.51427839516803,115.77148600504484,113.10753703004055,114.22823333740234,5326800,0.0,0.0
2022-03-11 00:00:00-05:00,114.82532742356834,116.45125097619807,113.82405393245809,113.86997985839844,4119600,0.0,0.0
2022-03-14 00:00:00-04:00,114.32009821625533,114.97231227213236,112.7033625809364,113.85161590576172,3289200,0.0,0.0
2022-03-15 00:00:00-04:00,113.90671565251301,115.68880683362949,113.19020678829789,115.41322326660156,4021200,0.0,0.0
2022-03-16 00:00:00-04:00,116.20321832649736,116.9197271679601,114.55891898110879,116.69926452636719,4292800,0.0,0.0
2022-03-17 00:00:00-04:00,116.75439659908353,117.84752899798562,116.2307933636011,117.54439544677734,3671900,0.0,0.0
2022-03-18 00:00:00-04:00,117.01158973808866,118.43541947877128,116.08380621304671,118.27925872802734,7466000,0.0,0.0
2022-03-21 00:00:00-04:00,118.4997409222121,119.17951192392493,117.02997809539595,117.67300415039062,3384600,0.0,0.0
2022-03-22 00:00:00-04:00,118.04042491460233,118.77530974076942,117.44333186938921,118.55484008789062,2690200,0.0,0.0
2022-03-23 00:00:00-04:00,118.57322889917133,118.79369857591682,117.81078703595234,117.85671997070312,2924500,0.0,0.0
2022-03-24 00:00:00-04:00,117.88427267078585,118.83961320198655,117.3974144168908,118.72938537597656,2971100,0.0,0.0
2022-03-25 00:00:00-04:00,118.95902698766774,120.70436617846534,118.78449026523555,120.658447265625,3530200,0.0,0.0
2022-03-28 00:00:00-04:00,120.17159071498746,120.79623371260367,119.05089449760558,120.7686767578125,2483500,0.0,0.0
2022-03-29 00:00:00-04:00,121.29228367559519,122.02716857433094,119.81333289796626,121.20043182373047,5791000,0.0,0.0
2022-03-30 00:00:00-04:00,121.26472001341611,122.24763148969052,120.69519090634888,121.37496185302734,2622900,0.0,0.0
2022-03-31 00:00:00-04:00,120.07972551959467,121.14530783329617,119.41833056741875,119.43670654296875,4274000,0.0,0.0
2022-04-01 00:00:00-04:00,119.10601552650378,119.66636366868838,117.6362457715649,119.55612182617188,4012400,0.0,0.0
2022-04-04 00:00:00-04:00,119.65717158027006,119.83170831979697,118.43542842034515,119.66636657714844,2809800,0.0,0.0
2022-04-05 00:00:00-04:00,119.28054625251322,120.54820823510175,118.187406979654,118.398681640625,3107200,0.0,0.0
2022-04-06 00:00:00-04:00,117.37903574587,118.96821427367502,116.89217750315076,118.85798645019531,3958100,0.0,0.0
2022-04-07 00:00:00-04:00,118.38031028368329,118.72938375028622,116.41450832681183,118.08636474609375,3538300,0.0,0.0
2022-04-08 00:00:00-04:00,117.59030757934381,118.29763546873964,116.91054365353511,117.3331069946289,3143300,0.0,0.0
2022-04-11 00:00:00-04:00,117.53520335300159,117.74647803257474,115.90927978646103,116.08381652832031,3202500,0.0,0.0
2022-04-12 00:00:00-04:00,116.12973578700502,116.97484847353876,115.35811298844328,115.72555541992188,2691000,0.0,0.0
2022-04-13 00:00:00-04:00,115.41322678936022,116.3593863188512,114.74265083530884,115.87252807617188,3064900,0.0,0.0
2022-04-14 00:00:00-04:00,118.43542253210511,119.95112518151167,116.09299018541297,116.25833892822266,6384200,0.0,0.0
2022-04-18 00:00:00-04:00,116.2950924930301,117.0207894175811,115.3121879513485,115.90009307861328,4884200,0.0,0.0
2022-04-19 00:00:00-04:00,115.81741715138803,118.86717048575433,115.7439272615913,118.63751983642578,7971400,0.0,0.0
2022-04-20 00:00:00-04:00,124.01133680973068,128.20016194373304,122.52320525337765,127.06110382080078,17859200,0.0,0.0
2022-04-21 00:00:00-04:00,126.97843746181012,130.33134546718588,126.17007667981785,128.46658325195312,9922300,0.0,0.0
2022-04-22 00:00:00-04:00,128.3287664762518,129.00853737244285,126.17005901081086,126.99679565429688,6508600,0.0,0.0
2022-04-25 00:00:00-04:00,126.3905196076387,128.28283858976684,124.18587912718623,127.77761840820312,5748300,0.0,0.0
2022-04-26 00:00:00-04:00,127.68576328900566,128.4849430774646,125.08611621053443,125.1044921875,4956200,0.0,0.0
2022-04-27 00:00:00-04:00,124.7278546210749,125.95877868888891,123.67146728254667,124.06645965576172,4369100,0.0,0.0
2022-04-28 00:00:00-04:00,125.71078111714841,125.83938493040156,123.83682381915749,124.69113159179688,4474300,0.0,0.0
2022-04-29 00:00:00-04:00,124.13076592036639,124.51657730579146,121.25553548005861,121.44844818115234,5078700,0.0,0.0
2022-05-02 00:00:00-04:00,122.17413853040559,122.88146641501196,120.23588659906474,122.21087646484375,4213500,0.0,0.0
2022-05-03 00:00:00-04:00,122.17414829373192,122.72531547168727,121.24636469482945,121.73322296142578,3688600,0.0,0.0
2022-05-04 00:00:00-04:00,122.05471961706031,126.64773249063691,121.38414366221176,126.21598815917969,5932600,0.0,0.0
2022-05-05 00:00:00-04:00,125.3525138122065,126.08738466032233,123.79087821805297,124.85646057128906,5957400,0.0,0.0
2022-05-06 00:00:00-04:00,124.44310434200194,126.75798698608818,124.44310434200194,126.46402740478516,7306400,0.0,0.0
2022-05-09 00:00:00-04:00,124.96711914076839,126.77082801379285,123.95369976342351,124.99501037597656,7647900,1.65,0.0
2022-05-10 00:00:00-04:00,125.51567804180812,125.89687720958058,119.40724156744542,120.05807495117188,8642400,0.0,0.0
2022-05-11 00:00:00-04:00,120.73679677960436,123.61901459245307,120.73679677960436,121.56427001953125,5301100,0.0,0.0
2022-05-12 00:00:00-04:00,122.04774108229951,124.2326353066317,121.24815908788628,123.56321716308594,5384800,0.0,0.0
2022-05-13 00:00:00-04:00,123.65618192221902,124.3999813425686,121.84318058853775,124.21403503417969,4195100,0.0,0.0
2022-05-16 00:00:00-04:00,123.74916892737691,126.9195912535389,123.10764206962848,125.54357147216797,4250400,0.0,0.0
2022-05-17 00:00:00-04:00,127.55181738434833,128.64891052246094,126.11070868338862,128.64891052246094,4372900,0.0,0.0
2022-05-18 00:00:00-04:00,127.46815644243235,127.95161404996176,122.88450221420598,123.60041046142578,6003000,0.0,0.0
2022-05-19 00:00:00-04:00,122.72643625731077,123.02396170032293,119.66757905035956,120.55083465576172,5819700,0.0,0.0
2022-05-20 00:00:00-04:00,121.0342926298325,121.21094658886922,116.96201596908641,119.45372772216797,6914500,0.0,0.0
2022-05-23 00:00:00-04:00,120.40207633884911,122.67995062141439,120.32769497537502,121.95475006103516,3591500,0.0,0.0
2022-05-24 00:00:00-04:00,121.39692630712119,124.9299493001085,121.25745591310563,124.4000015258789,4189700,0.0,0.0
2022-05-25 00:00:00-04:00,123.52602976933574,125.34833781218542,123.52602976933574,124.94853973388672,3299300,0.0,0.0
2022-05-26 00:00:00-04:00,125.515669379749,127.8865237498363,125.06939541647874,127.27288818359375,3929300,0.0,0.0
2022-05-27 00:00:00-04:00,127.73776080488356,129.92266886860332,127.59830462498378,129.48568725585938,4608000,0.0,0.0
2022-05-31 00:00:00-04:00,128.4908702216897,130.00636045673377,127.19852409196848,129.08590698242188,7978100,0.0,0.0
2022-06-01 00:00:00-04:00,129.85760456630638,130.60140410313565,128.7884024855367,129.63446044921875,3796500,0.0,0.0
2022-06-02 00:00:00-04:00,129.6530595086511,130.4340426392854,127.23572874428832,130.3038787841797,3734800,0.0,0.0
2022-06-03 00:00:00-04:00,130.406125534713,132.56314234786268,129.92266798980157,131.26148986816406,4352200,0.0,0.0
2022-06-06 00:00:00-04:00,132.9350528615585,134.56210804031957,132.023905933755,132.8420867919922,4766900,0.0,0.0
2022-06-07 00:00:00-04:00,132.58175230272633,132.93504604784238,131.05696980939913,132.7490997314453,2887100,0.0,0.0
2022-06-08 00:00:00-04:00,132.0889860331999,132.76769646107473,130.3038617017793,130.93609619140625,3005700,0.0,0.0
2022-06-09 00:00:00-04:00,130.303877502202,131.13135075583227,128.2398405438351,128.2677459716797,3591000,0.0,0.0
2022-06-10 00:00:00-04:00,128.11898462944174,128.11898462944174,125.74812980681537,126.6220932006836,4659500,0.0,0.0
2022-06-13 00:00:00-04:00,124.55805596855559,127.90514679219548,124.36280309267819,125.61796569824219,6486000,0.0,0.0
2022-06-14 00:00:00-04:00,125.5156862418835,127.32868776135163,125.38552239399337,126.18510437011719,4607800,0.0,0.0
2022-06-15 00:00:00-04:00,126.4547256468179,128.72330774936393,126.0549417482653,127.43096160888672,4606900,0.0,0.0
2022-06-16 00:00:00-04:00,125.79459421683441,126.66855743200374,124.94852223731574,126.13859558105469,5386400,0.0,0.0
2022-06-17 00:00:00-04:00,126.43611035627069,127.35654942876826,123.51670971422742,125.53425598144531,12968500,0.0,0.0
2022-06-21 00:00:00-04:00,126.35243557645673,128.7697800830583,126.35243557645673,128.1654510498047,4089300,0.0,0.0
2022-06-22 00:00:00-04:00,126.53839239284765,128.4722509178283,126.4733033857566,127.44953918457031,3791500,0.0,0.0
2022-06-23 00:00:00-04:00,127.50533219845153,128.88135194274213,126.91029548307226,128.71400451660156,4547900,0.0,0.0
2022-06-24 00:00:00-04:00,129.4206079352647,132.3679003143811,129.35553310870475,132.07968139648438,11493000,0.0,0.0
2022-06-27 00:00:00-04:00,132.26562952960595,133.72533721358104,131.97741060774965,132.7677001953125,3936000,0.0,0.0
2022-06-28 00:00:00-04:00,132.87926605641744,134.0321559385093,131.39168131062888,131.89373779296875,4064800,0.0,0.0
2022-06-29 00:00:00-04:00,132.71190656525104,133.43710707761906,129.69952538455757,130.82452392578125,4161500,0.0,0.0
2022-06-30 00:00:00-04:00,129.7739065841469,132.45157874148344,129.49498003662544,131.2707977294922,4878000,0.0,0.0
2022-07-01 00:00:00-04:00,131.09415404111397,131.71708200683722,129.47639128825415,131.20571899414062,4011900,0.0,0.0
2022-07-05 00:00:00-04:00,130.1365227174493,130.1365227174493,125.76672022911158,127.95161437988281,6273400,0.0,0.0
2022-07-06 00:00:00-04:00,128.30492161139796,129.36483126593333,127.49604729753533,128.37930297851562,3237000,0.0,0.0
2022-07-07 00:00:00-04:00,129.15098604678002,131.39167671794928,129.0766046840713,130.93609619140625,3897100,0.0,0.0
2022-07-08 00:00:00-04:00,130.87099940488915,131.39166891292095,129.99705036526393,130.60137939453125,2820800,0.0,0.0
2022-07-11 00:00:00-04:00,130.74083881457963,131.9030209664282,130.2852724906031,131.09414672851562,3904700,0.0,0.0
2022-07-12 00:00:00-04:00,130.94540486372713,131.60553067330366,128.83489195432352,129.4020233154297,3235400,0.0,0.0
2022-07-13 00:00:00-04:00,127.54253387451172,129.14169793391073,127.18924008473498,127.54253387451172,4123200,0.0,0.0
2022-07-14 00:00:00-04:00,126.07353846739917,129.63445246234062,125.53428419109174,129.2904510498047,5298400,0.0,0.0
2022-07-15 00:00:00-04:00,130.7966285357012,130.7966285357012,128.87206216272847,130.09002685546875,4519300,0.0,0.0
2022-07-18 00:00:00-04:00,130.30385739585486,130.4526201163564,128.10036457225212,128.42578125,8231700,0.0,0.0
2022-07-19 00:00:00-04:00,122.33595411057121,123.24710102259746,118.74713475380406,121.68513488769531,29690500,0.0,0.0
2022-07-20 00:00:00-04:00,121.51777078258165,121.53636967051081,119.06324248734003,120.10455322265625,9882000,0.0,0.0
2022-07-21 00:00:00-04:00,119.70477018661865,119.7605526640029,116.33908788095239,118.21717834472656,11975400,0.0,0.0
2022-07-22 00:00:00-04:00,118.10560011548003,119.30498006365119,116.8783360234735,119.2398910522461,6467200,0.0,0.0
2022-07-25 00:00:00-04:00,119.41654779097406,120.05807463583432,118.91448422891786,119.50951385498047,4702400,0.0,0.0
2022-07-26 00:00:00-04:00,119.24918794490603,120.2161314951109,118.66345066052146,119.08184051513672,3645300,0.0,0.0
2022-07-27 00:00:00-04:00,118.97956514859136,120.33698600339207,118.61696487238632,120.04876708984375,4175600,0.0,0.0
2022-07-28 00:00:00-04:00,119.70477248675749,120.690300770936,119.57460864142817,120.14175415039062,3913700,0.0,0.0
2022-07-29 00:00:00-04:00,120.42067354139412,121.79669327942415,120.22542069165746,121.6014404296875,5786800,0.0,0.0
2022-08-01 00:00:00-04:00,121.56424517930753,123.377246380952,121.51775505889759,122.76361083984375,4142100,0.0,0.0
2022-08-02 00:00:00-04:00,122.91238206476316,123.45163628792905,121.3411095188959,122.5497817993164,4403600,0.0,0.0
2022-08-03 00:00:00-04:00,122.55909155785895,123.5260208955369,122.09421868292269,123.04254913330078,3088500,0.0,0.0
2022-08-04 00:00:00-04:00,122.86589649249626,122.9960603314067,121.81529343086001,122.39173126220703,3179800,0.0,0.0
2022-08-05 00:00:00-04:00,122.02913092163527,123.3493681975721,121.86178349460405,123.17271423339844,2586500,0.0,0.0
2022-08-08 00:00:00-04:00,123.74917492162484,123.98161137776104,122.74504772870107,123.29359436035156,3821200,0.0,0.0
2022-08-09 00:00:00-04:00,122.31446216547555,123.13352763919116,121.56129141127609,121.89080810546875,3496000,1.65,0.0
2022-08-10 00:00:00-04:00,123.09587654142778,124.065579046775,122.70987455158037,123.80197143554688,3664000,0.0,0.0
2022-08-11 00:00:00-04:00,124.61164151390633,125.43070708629905,124.27271535196125,124.78109741210938,3501900,0.0,0.0
2022-08-12 00:00:00-04:00,124.85641789490018,126.24036521412562,124.25388408259067,126.16504669189453,2766900,0.0,0.0
2022-08-15 00:00:00-04:00,125.17652600945983,127.27597775505127,124.49867367056711,127.03118896484375,2791200,0.0,0.0
2022-08-16 00:00:00-04:00,126.72049692816303,129.32833027423362,126.57926933649854,128.5657501220703,4313600,0.0,0.0
2022-08-17 00:00:00-04:00,128.47161073070274,130.31686389546542,128.32097371485452,129.72373962402344,3667600,0.0,0.0
2022-08-18 00:00:00-04:00,129.72376625793405,130.975909773872,129.68611417900982,130.92884826660156,3177700,0.0,0.0
2022-08-19 00:00:00-04:00,130.62756527855092,131.18302318948363,129.60137740265046,130.26980590820312,3155800,0.0,0.0
2022-08-22 00:00:00-04:00,129.591955950904,129.78025943272422,127.53958016202029,127.61489868164062,3093600,0.0,0.0
2022-08-23 00:00:00-04:00,127.4454354702684,128.13271161274093,126.83349221712167,126.85232543945312,4141800,0.0,0.0
2022-08-24 00:00:00-04:00,126.99352913798569,127.20065147142903,125.317731615063,125.43070220947266,2855400,0.0,0.0
2022-08-25 00:00:00-04:00,125.82610393837867,126.56044147640827,125.28006986387447,126.13678741455078,2706000,0.0,0.0
2022-08-26 00:00:00-04:00,126.24978307299926,126.32508722615115,122.70988452224096,122.74755096435547,4185300,0.0,0.0
2022-08-29 00:00:00-04:00,122.38038091884242,123.72666171719554,121.98496947389523,122.681640625,2783000,0.0,0.0
2022-08-30 00:00:00-04:00,122.91699614066168,123.11470903067872,121.72133810469515,121.99436950683594,2407900,0.0,0.0
2022-08-31 00:00:00-04:00,122.31447399802934,122.38979251728924,120.88345086316866,120.93052673339844,3490400,0.0,0.0
2022-09-01 00:00:00-04:00,120.8834458468489,122.22033155131174,120.26208604566277,122.06969451904297,3396200,0.0,0.0
2022-09-02 00:00:00-04:00,122.67222462334759,122.91699901932934,119.79135252067849,120.30915832519531,3040600,0.0,0.0
2022-09-06 00:00:00-04:00,120.31858203806951,120.5633564485014,118.90639214176714,119.30180358886719,3347100,0.0,0.0
2022-09-07 00:00:00-04:00,119.2735625894319,120.38448561052843,118.88756056470928,120.23384857177734,2401500,0.0,0.0
2022-09-08 00:00:00-04:00,119.7536979681627,121.01525080288087,119.17940684705395,120.94935607910156,2964600,0.0,0.0
2022-09-09 00:00:00-04:00,121.35417348354852,121.90964573375105,120.5633506275305,121.62720489501953,3291900,0.0,0.0
2022-09-12 00:00:00-04:00,122.70047068345248,123.3218376661569,122.28622602831621,123.01115417480469,3741100,0.0,0.0
2022-09-13 00:00:00-04:00,121.58012453425852,122.30505264158523,119.34886210249583,119.80076599121094,4565600,0.0,0.0
2022-09-14 00:00:00-04:00,120.03613954317082,121.44832942014929,119.42418915992631,120.21501922607422,3819100,0.0,0.0
2022-09-15 00:00:00-04:00,119.93258178912895,120.00790030857488,117.58834853783684,118.14380645751953,5141700,0.0,0.0
2022-09-16 00:00:00-04:00,117.07995083099182,120.06437691601033,116.58097824562664,119.81959533691406,9839700,0.0,0.0
2022-09-19 00:00:00-04:00,119.08525489776308,120.56334658094039,118.88754919039437,120.25267028808594,3981600,0.0,0.0
2022-09-20 00:00:00-04:00,119.4712618282057,119.55598977082529,118.17204257922033,118.90638732910156,2837500,0.0,0.0
2022-09-21 00:00:00-04:00,119.4618530561806,120.35623713988001,117.60717579650579,117.61659240722656,3389500,0.0,0.0
2022-09-22 00:00:00-04:00,117.4565436907698,119.10409857967082,117.12703414954346,117.9743423461914,4046600,0.0,0.0
2022-09-23 00:00:00-04:00,117.23999938234627,117.68248668151179,114.61332541768266,115.52654266357422,5195600,0.0,0.0
2022-09-26 00:00:00-04:00,115.140555070928,116.98581571600897,114.62274922391343,114.8675308227539,3987800,0.0,0.0
2022-09-27 00:00:00-04:00,115.42298312072164,116.69395255816718,113.9919672230074,114.61332702636719,4117200,0.0,0.0
2022-09-28 00:00:00-04:00,114.52859499411564,116.01610331741252,112.79630509264828,115.57361602783203,4996400,0.0,0.0
2022-09-29 00:00:00-04:00,114.7168879532809,115.4418161022641,113.51182042448548,114.509765625,3817700,0.0,0.0
2022-09-30 00:00:00-04:00,114.53801728659452,115.26293826439677,111.66656165819721,111.85485076904297,5346100,0.0,0.0
2022-10-03 00:00:00-04:00,113.12582772150988,115.0558162527376,112.59860528069123,114.39679718017578,4261700,0.0,0.0
2022-10-04 00:00:00-04:00,115.61128219429949,118.2944415563238,115.34766738056216,118.1532211303711,4566100,0.0,0.0
2022-10-05 00:00:00-04:00,117.40947066991043,119.05702559879124,116.95757391176832,118.3791732788086,3212900,0.0,0.0
2022-10-06 00:00:00-04:00,117.56950896880635,117.96492758316346,114.64156812404697,115.07464599609375,5074600,0.0,0.0
2022-10-07 00:00:00-04:00,114.38737827048007,114.66981911462591,111.15817051429897,111.86426544189453,4499700,0.0,0.0
2022-10-10 00:00:00-04:00,112.77748989309836,112.93753636303366,110.18847499339299,110.8569107055664,5990000,0.0,0.0
2022-10-11 00:00:00-04:00,110.58388395442013,112.25027207454843,110.0943279448701,110.90398406982422,4043100,0.0,0.0
2022-10-12 00:00:00-04:00,111.09226700479911,111.85484721710871,110.3390962197946,110.68743896484375,3338800,0.0,0.0
2022-10-13 00:00:00-04:00,109.30349134020315,114.99932652424421,108.7856927125069,114.660400390625,5837500,0.0,0.0
