Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
1986-02-21,0.11216499656438828,0.11495500057935715,0.11216499656438828,0.11272300034761429,0.08722766488790512,189078400,0.004974268965387552
1986-02-24,0.11272300034761429,0.11495500057935715,0.11160700023174286,0.11495500057935715,0.08895488828420639,247116800,0.019801325628983513
1986-02-25,0.11495500057935715,0.11774600297212601,0.11216499656438828,0.11774600297212601,0.09111454337835312,224739200,0.024278093489890518
1986-02-26,0.11774600297212601,0.11941999942064285,0.11607100069522858,0.11607100069522858,0.08981841057538986,164729600,-0.014225311952462572
1986-02-27,0.11607100069522858,0.11662899702787399,0.11383900046348572,0.11439699679613113,0.08852305263280869,108124800,-0.014421964653826835
1986-02-28,0.11439699679613113,0.11551299691200256,0.11104899644851685,0.11160700023174286,0.08636407554149628,125126400,-0.024388868516179496
1986-03-03,0.11160700023174286,0.11216499656438828,0.109375,0.10993299633264542,0.0850687250494957,108819200,-0.014998718898787788
1986-03-04,0.10993299633264542,0.11160700023174286,0.109375,0.10993299633264542,0.0850687250494957,89107200,0.0
1986-03-05,0.10993299633264542,0.11383900046348572,0.10825899988412857,0.11272300034761429,0.08722766488790512,177027200,0.025378772717626674
1986-03-06,0.11272300034761429,0.11495500057935715,0.11216499656438828,0.1132809966802597,0.08765945583581924,101337600,0.004950160576567164
1986-03-07,0.1132809966802597,0.1132809966802597,0.11049100011587143,0.11049100011587143,0.08550050109624863,96185600,-0.024628885942598266
1986-03-10,0.11049100011587143,0.11104899644851685,0.10993299633264542,0.10993299633264542,0.0850687250494957,75488000,-0.005049982645913054
1986-03-11,0.10993299633264542,0.11104899644851685,0.109375,0.11104899644851685,0.08593229949474335,103062400,0.010151491570435489
1986-03-12,0.11104899644851685,0.11216499656438828,0.11049100011587143,0.11049100011587143,0.08550050109624863,85680000,-0.005024867262176991
1986-03-13,0.11049100011587143,0.11160700023174286,0.10881700366735458,0.11049100011587143,0.08550050109624863,115964800,0.0
1986-03-14,0.11049100011587143,0.1171879991889,0.11049100011587143,0.11662899702787399,0.09025024622678757,384854400,0.0555522490469631
1986-03-17,0.11607100069522858,0.11607100069522858,0.1132809966802597,0.11607100069522858,0.08981841057538986,118720000,-0.00478486950952528
1986-03-18,0.11607100069522858,0.12165199965238571,0.11551299691200256,0.11997800320386887,0.09284176677465439,249356800,0.033660762642051534
1986-03-19,0.11997800320386887,0.12165199965238571,0.11774600297212601,0.11830399930477142,0.09154638648033142,189884800,-0.01395255970803655
1986-03-20,0.125,0.1322540044784546,0.125,0.12611599266529083,0.09759147465229034,904131200,0.06603306153714428
1986-03-21,0.12611599266529083,0.1283479928970337,0.12276799976825714,0.12332600355148315,0.09543251991271973,260377600,-0.022122370291695836
1986-03-24,0.12332600355148315,0.12332600355148315,0.11774600297212601,0.11941999942064285,0.09240996837615967,294313600,-0.031672133768702815
1986-03-25,0.11941999942064285,0.12444200366735458,0.11941999942064285,0.12444200366735458,0.09629611670970917,281075200,0.04205334556257756
1986-03-26,0.12444200366735458,0.1283479928970337,0.12444200366735458,0.12611599266529083,0.09759147465229034,222140800,0.013451819105915863
1986-03-27,0.12611599266529083,0.12946400046348572,0.12611599266529083,0.12611599266529083,0.09759147465229034,219004800,0.0
1986-03-31,0.12611599266529083,0.12723200023174286,0.125,0.12611599266529083,0.09759147465229034,187801600,0.0
1986-04-01,0.12611599266529083,0.12611599266529083,0.12053599953651428,0.12165199965238571,0.09413711726665497,222723200,-0.03539609784505193
1986-04-02,0.12165199965238571,0.12221000343561172,0.1171879991889,0.12165199965238571,0.09413711726665497,325292800,0.0
1986-04-03,0.12165199965238571,0.12332600355148315,0.11997800320386887,0.12053599953651428,0.09327354282140732,211075200,-0.009173580733319753
1986-04-04,0.12053599953651428,0.12053599953651428,0.11886200308799744,0.11941999942064285,0.09240996837615967,125955200,-0.009258514463218681
1986-04-07,0.11941999942064285,0.12276799976825714,0.1171879991889,0.12165199965238571,0.09413711726665497,120131200,0.018690071221157067
1986-04-08,0.12165199965238571,0.12388399988412857,0.12165199965238571,0.12332600355148315,0.09543251991271973,193222400,0.01376080640323174
1986-04-09,0.12332600355148315,0.12388399988412857,0.11997800320386887,0.1210940033197403,0.09370537102222443,135318400,-0.01809811678529405
1986-04-10,0.1210940033197403,0.12221000343561172,0.11997800320386887,0.12165199965238571,0.09413711726665497,109984000,0.00460748663305699
1986-04-11,0.12165199965238571,0.12276799976825714,0.12053599953651428,0.12053599953651428,0.09327354282140732,75667200,-0.009173580733319753
1986-04-14,0.12053599953651428,0.12165199965238571,0.11941999942064285,0.11997800320386887,0.09284176677465439,84963200,-0.004629137413378448
1986-04-15,0.11997800320386887,0.12276799976825714,0.11997800320386887,0.12221000343561172,0.09456895291805267,131398400,0.018603546694565987
1986-04-16,0.12221000343561172,0.12723200023174286,0.12221000343561172,0.12611599266529083,0.09759147465229034,210828800,0.03196103627008329
1986-04-17,0.12611599266529083,0.13002200424671173,0.125,0.12946400046348572,0.10018227249383926,270099200,0.026547378762127538
1986-04-18,0.12946400046348572,0.1333709955215454,0.1283479928970337,0.1328130066394806,0.1027737706899643,247676800,0.025867832018727555
1986-04-21,0.1333709955215454,0.1372770071029663,0.1333709955215454,0.13560299575328827,0.10493277758359909,273548800,0.021007372592641627
1986-04-22,0.13560299575328827,0.13950900733470917,0.1322540044784546,0.1333709955215454,0.1032055988907814,327868800,-0.016459858707558395
1986-04-23,0.1333709955215454,0.13560299575328827,0.13113799691200256,0.1322540044784546,0.10234126448631287,261475200,-0.00837487901584899
1986-04-24,0.1322540044784546,0.140625,0.13169600069522858,0.140066996216774,0.10838709771633148,458371200,0.059075225036204104
1986-04-25,0.140066996216774,0.14564700424671173,0.140066996216774,0.1439729928970337,0.11140963435173035,261072000,0.027886498477054822
1986-04-28,0.1439729928970337,0.14620499312877655,0.14174099266529083,0.14285700023174286,0.11054607480764389,145532800,-0.007751210648085594
1986-04-29,0.14285700023174286,0.1439729928970337,0.11997800320386887,0.13950900733470917,0.10795532912015915,132697600,-0.023435890347013877
1986-04-30,0.13950900733470917,0.141183003783226,0.13504500687122345,0.13504500687122345,0.10450099408626556,137782400,-0.03199781856112682
1986-05-01,0.13504500687122345,0.13504500687122345,0.1328130066394806,0.13504500687122345,0.10450099408626556,257936000,0.0
1986-05-02,0.13504500687122345,0.13839299976825714,0.13448700308799744,0.13616099953651428,0.10536456108093262,93587200,0.008263720381015416
1986-05-05,0.13616099953651428,0.14508900046348572,0.13616099953651428,0.14341500401496887,0.11097783595323563,149340800,0.053274790069038014
1986-05-06,0.1439729928970337,0.1484380066394806,0.1439729928970337,0.14564700424671173,0.11270508915185928,218534400,0.015563947375505593
1986-05-07,0.14564700424671173,0.14676299691200256,0.13950900733470917,0.140625,0.10881888121366501,198800000,-0.03448121080812938
1986-05-08,0.140625,0.1478790044784546,0.140625,0.14732100069522858,0.11400040984153748,233363200,0.04761608068455114
1986-05-09,0.14732100069522858,0.15011200308799744,0.14620499312877655,0.1489959955215454,0.11529655009508133,222499200,0.0113696104719756
1986-05-12,0.1489959955215454,0.1635040044784546,0.1484380066394806,0.16238799691200256,0.12565965950489044,400422400,0.08988221591420542
1986-05-13,0.16238799691200256,0.16294600069522858,0.15736599266529083,0.16071400046348572,0.12436424940824509,471766400,-0.010308877978417064
1986-05-14,0.16071400046348572,0.16685299575328827,0.16071400046348572,0.1646209955215454,0.12738755345344543,482988800,0.024310073510562358
1986-05-15,0.1646209955215454,0.16517899930477142,0.15904000401496887,0.16071400046348572,0.12436424940824509,222544000,-0.023733119627776134
1986-05-16,0.16071400046348572,0.16182999312877655,0.156808003783226,0.16071400046348572,0.12436424940824509,319244800,0.0
1986-05-19,0.16071400046348572,0.16294600069522858,0.15848200023174286,0.15904000401496887,0.12306883931159973,209507200,-0.010416257910205173
1986-05-20,0.15904000401496887,0.15904000401496887,0.1529020071029663,0.15792399644851685,0.1222052276134491,245795200,-0.007017305948291641
1986-05-21,0.15792399644851685,0.16629500687122345,0.15625,0.16517899930477142,0.12781935930252075,346729600,0.04594019256549209
1986-05-22,0.16517899930477142,0.16741099953651428,0.1595979928970337,0.1640630066394806,0.1269558221101761,220505600,-0.006755918642189829
1986-05-23,0.1640630066394806,0.16573700308799744,0.16238799691200256,0.16517899930477142,0.12781935930252075,139843200,0.006801871532880588
1986-05-27,0.16517899930477142,0.16517899930477142,0.16238799691200256,0.1646209955215454,0.12738755345344543,84649600,-0.0033782507707094123
1986-05-28,0.1646209955215454,0.16741099953651428,0.1640630066394806,0.16629500687122345,0.12868298590183258,207132800,0.01016922307767354
1986-05-29,0.16629500687122345,0.16629500687122345,0.16294600069522858,0.16517899930477142,0.12781935930252075,101427200,-0.006711272615096631
1986-05-30,0.16517899930477142,0.16629500687122345,0.16294600069522858,0.16517899930477142,0.12781935930252075,127433600,0.0
1986-06-02,0.16517899930477142,0.16685299575328827,0.1640630066394806,0.16573700308799744,0.12825113534927368,199248000,0.0033780176110178584
1986-06-03,0.16573700308799744,0.17020100355148315,0.16573700308799744,0.16908499598503113,0.13084189593791962,325897600,0.020200683460543045
1986-06-04,0.16908499598503113,0.17354899644851685,0.1685270071029663,0.17299099266529083,0.13386446237564087,300652800,0.023100906755091355
1986-06-05,0.17299099266529083,0.17466500401496887,0.171875,0.17354899644851685,0.1342962235212326,147884800,0.0032253604722973783
1986-06-06,0.17354899644851685,0.17354899644851685,0.16741099953651428,0.1685270071029663,0.1304101198911667,177363200,-0.02893680498358553
1986-06-09,0.1685270071029663,0.16908499598503113,0.1601559966802597,0.16071400046348572,0.12436424940824509,247027200,-0.04636043957299607
1986-06-10,0.16071400046348572,0.16071400046348572,0.156808003783226,0.16071400046348572,0.12436424940824509,246892800,0.0
1986-06-11,0.16071400046348572,0.16182999312877655,0.15848200023174286,0.16127200424671173,0.12479597330093384,186860800,0.003471446937065803
1986-06-12,0.16127200424671173,0.16238799691200256,0.16071400046348572,0.16071400046348572,0.12436424940824509,129091200,-0.0034594376827182804
1986-06-13,0.16071400046348572,0.16238799691200256,0.15736599266529083,0.16238799691200256,0.12565965950489044,143001600,0.010416257910205173
1986-06-16,0.16238799691200256,0.1646209955215454,0.15904000401496887,0.1601559966802597,0.12393247336149216,173600000,-0.013744953234821278
1986-06-17,0.1601559966802597,0.16071400046348572,0.15178599953651428,0.1529020071029663,0.11831914633512497,222051200,-0.04529343177065437
1986-06-18,0.1529020071029663,0.15513400733470917,0.14508900046348572,0.1529020071029663,0.11831914633512497,429654400,0.0
1986-06-19,0.1529020071029663,0.1595979928970337,0.15122799575328827,0.15625,0.12090989947319031,344646400,0.02189631364248812
1986-06-20,0.15625,0.16127200424671173,0.15625,0.16071400046348572,0.12436424940824509,161302400,0.028569620437247423
1986-06-23,0.16071400046348572,0.16182999312877655,0.15457600355148315,0.15513400733470917,0.12004628777503967,116323200,-0.03472028057702525
1986-06-24,0.15513400733470917,0.156808003783226,0.15345999598503113,0.155691996216774,0.12047804892063141,141993600,0.0035966222162640005
1986-06-25,0.15625,0.16071400046348572,0.15625,0.1601559966802597,0.12393247336149216,131980800,0.028672645945125197
1986-06-26,0.1601559966802597,0.16238799691200256,0.15848200023174286,0.16182999312877655,0.12522780895233154,116928000,0.010451946577884286
1986-06-27,0.16182999312877655,0.1640630066394806,0.15848200023174286,0.1601559966802597,0.12393247336149216,50198400,-0.010343833383944734
1986-06-30,0.1601559966802597,0.16182999312877655,0.1595979928970337,0.1601559966802597,0.12393247336149216,70761600,0.0
1986-07-01,0.1601559966802597,0.16127200424671173,0.15513400733470917,0.15792399644851685,0.1222052276134491,87718400,-0.013936990856342812
1986-07-02,0.15792399644851685,0.16182999312877655,0.15792399644851685,0.16127200424671173,0.12479597330093384,144838400,0.02119995795662355
1986-07-03,0.16127200424671173,0.1685270071029663,0.15904000401496887,0.1679690033197403,0.12997834384441376,181171200,0.041526744865261866
1986-07-07,0.1679690033197403,0.1685270071029663,0.15792399644851685,0.15904000401496887,0.12306883931159973,181820800,-0.05315889038473065
1986-07-08,0.15736599266529083,0.15736599266529083,0.1523440033197403,0.1529020071029663,0.11831914633512497,273683200,-0.03859379029690002
1986-07-09,0.1529020071029663,0.15513400733470917,0.15178599953651428,0.15457600355148315,0.11961442977190018,365120000,0.01094736969371346
1986-07-10,0.15513400733470917,0.15792399644851685,0.15457600355148315,0.15792399644851685,0.1222052276134491,208566400,0.02165957607697888
1986-07-11,0.15792399644851685,0.1685270071029663,0.15736599266529083,0.16573700308799744,0.12825113534927368,224000000,0.04947339695604969
1986-07-14,0.16573700308799744,0.16685299575328827,0.16182999312877655,0.16182999312877655,0.12522780895233154,237440000,-0.02357348641560586
1986-07-15,0.15625,0.15625,0.1529020071029663,0.155691996216774,0.12047804892063141,297920000,-0.037928955808115616
1986-07-16,0.15848200023174286,0.15904000401496887,0.14620499312877655,0.14955399930477142,0.11572835594415665,539840000,-0.03942372091038571
1986-07-17,0.14955399930477142,0.15067000687122345,0.14341500401496887,0.1439729928970337,0.11140963435173035,250880000,-0.03731774773081753
1986-07-18,0.1439729928970337,0.14508900046348572,0.13950900733470917,0.14174099266529083,0.10968249291181564,309120000,-0.015502621922821924
1986-07-21,0.14732100069522858,0.15067000687122345,0.14620499312877655,0.14955399930477142,0.11572835594415665,228480000,0.05512149543502676
1986-07-22,0.14955399930477142,0.15457600355148315,0.1484380066394806,0.15457600355148315,0.11961442977190018,239680000,0.03357927100959346
1986-07-23,0.15457600355148315,0.15457600355148315,0.1523440033197403,0.1523440033197403,0.11788737773895264,179491200,-0.014438492381236623
1986-07-24,0.1529020071029663,0.15345999598503113,0.14732100069522858,0.1478790044784546,0.11443222314119339,144569600,-0.029308944384277225
1986-07-25,0.1478790044784546,0.15178599953651428,0.14732100069522858,0.15178599953651428,0.11745554953813553,217459200,0.02642023648541536
1986-07-28,0.15122799575328827,0.15178599953651428,0.1439729928970337,0.1445309966802597,0.11184145510196686,246400000,-0.04779760903801211
1986-07-29,0.1439729928970337,0.1439729928970337,0.1372770071029663,0.13950900733470917,0.10795532912015915,595840000,-0.03474674018023727
1986-07-30,0.13950900733470917,0.140625,0.13392899930477142,0.13616099953651428,0.10536456108093262,255360000,-0.023998519205503
1986-07-31,0.13616099953651428,0.140625,0.13616099953651428,0.13950900733470917,0.10795532912015915,282240000,0.024588609420927776
1986-08-01,0.13895100355148315,0.14174099266529083,0.13895100355148315,0.140066996216774,0.10838709771633148,150080000,0.003999511647005072
1986-08-04,0.140066996216774,0.140625,0.1367190033197403,0.140625,0.10881888121366501,130166400,0.003983716756246869
1986-08-05,0.141183003783226,0.1445309966802597,0.140625,0.14341500401496887,0.11097783595323563,117891200,0.01983989097748151
1986-08-06,0.14341500401496887,0.14341500401496887,0.13839299976825714,0.13895100355148315,0.10752350091934204,185203200,-0.031126350628689403
1986-08-07,0.13895100355148315,0.14564700424671173,0.13895100355148315,0.14174099266529083,0.10968249291181564,173398400,0.020079256850957128
1986-08-08,0.14229899644851685,0.1445309966802597,0.141183003783226,0.141183003783226,0.10925071686506271,110140800,-0.003936599499977378
1986-08-11,0.14229899644851685,0.14955399930477142,0.14174099266529083,0.14955399930477142,0.11572835594415665,183433600,0.05929150183146681
1986-08-12,0.1489959955215454,0.15345999598503113,0.1489959955215454,0.1529020071029663,0.11831914633512497,244160000,0.022386824472115263
1986-08-13,0.1529020071029663,0.16182999312877655,0.1529020071029663,0.16071400046348572,0.12436424940824509,454720000,0.051091503449476106
1986-08-14,0.16071400046348572,0.16517899930477142,0.16071400046348572,0.16071400046348572,0.12436424940824509,230720000,0.0
1986-08-15,0.16127200424671173,0.16294600069522858,0.15904000401496887,0.1595979928970337,0.12350068986415863,137177600,-0.006943792514291558
1986-08-18,0.1595979928970337,0.1601559966802597,0.15625,0.15792399644851685,0.1222052276134491,147347200,-0.010489514286393442
1986-08-19,0.156808003783226,0.15848200023174286,0.15457600355148315,0.15792399644851685,0.1222052276134491,137782400,0.0
1986-08-20,0.15736599266529083,0.16294600069522858,0.15736599266529083,0.16182999312877655,0.12522780895233154,171315200,0.024733650089366455
1986-08-21,0.16127200424671173,0.16238799691200256,0.1595979928970337,0.1595979928970337,0.12350068986415863,194656000,-0.013791817509402837
1986-08-22,0.1601559966802597,0.1635040044784546,0.1601559966802597,0.16182999312877655,0.12522780895233154,115718400,0.013984691827006124
1986-08-25,0.16294600069522858,0.1646209955215454,0.16238799691200256,0.16238799691200256,0.12565965950489044,126403200,0.003448519591389587
1986-08-26,0.16238799691200256,0.1646209955215454,0.16238799691200256,0.1635040044784546,0.12652315199375153,131241600,0.006871676178841435
1986-08-27,0.1635040044784546,0.16517899930477142,0.16182999312877655,0.16517899930477142,0.12781935930252075,147033600,0.010244823088451316
1986-08-28,0.16517899930477142,0.16964299976825714,0.1646209955215454,0.1685270071029663,0.1304101198911667,219699200,0.020268921725027367
1986-08-29,0.1679690033197403,0.16964299976825714,0.1646209955215454,0.16517899930477142,0.12781935930252075,135228800,-0.01986625417420096
1986-09-02,0.16573700308799744,0.16573700308799744,0.15513400733470917,0.15513400733470917,0.12004628777503967,232960000,-0.060812943906907724
1986-09-03,0.15513400733470917,0.155691996216774,0.1523440033197403,0.15513400733470917,0.12004628777503967,117488000,0.0
1986-09-04,0.15625,0.15848200023174286,0.15513400733470917,0.15848200023174286,0.12263711541891098,198800000,0.021581905545687396
1986-09-05,0.15904000401496887,0.1601559966802597,0.15625,0.156808003783226,0.12134168297052383,98492800,-0.010563135344158536
1986-09-08,0.15625,0.15625,0.15011200308799744,0.15513400733470917,0.12004628777503967,126201600,-0.010675599379966094
1986-09-09,0.15457600355148315,0.16071400046348572,0.15457600355148315,0.1595979928970337,0.12350068986415863,150774400,0.02877558442783612
1986-09-10,0.15904000401496887,0.1601559966802597,0.15513400733470917,0.15625,0.12090989947319031,75667200,-0.020977942664271665
1986-09-11,0.15457600355148315,0.15513400733470917,0.14508900046348572,0.14564700424671173,0.11270508915185928,134355200,-0.06785887968710369
1986-09-12,0.14508900046348572,0.14620499312877655,0.14174099266529083,0.14174099266529083,0.10968249291181564,228480000,-0.02681863137494156
1986-09-15,0.1439729928970337,0.1478790044784546,0.14285700023174286,0.1478790044784546,0.11443222314119339,222723200,0.04330436064392251
1986-09-16,0.1478790044784546,0.156808003783226,0.14508900046348572,0.155691996216774,0.12047804892063141,246400000,0.05283324585923954
1986-09-17,0.155691996216774,0.15625,0.1529020071029663,0.1529020071029663,0.11831914633512497,116860800,-0.017919468358328805
1986-09-18,0.1529020071029663,0.15401799976825714,0.15067000687122345,0.15178599953651428,0.11745554953813553,99030400,-0.00729887616450009
1986-09-19,0.15067000687122345,0.15122799575328827,0.1484380066394806,0.15011200308799744,0.11616017669439316,127612800,-0.011028621881521095
1986-09-22,0.14955399930477142,0.15792399644851685,0.14955399930477142,0.15736599266529083,0.12177349627017975,239680000,0.04832395865370209
1986-09-23,0.15736599266529083,0.16182999312877655,0.156808003783226,0.16127200424671173,0.12479597330093384,338240000,0.024820483301621676
1986-09-24,0.16127200424671173,0.16238799691200256,0.15178599953651428,0.156808003783226,0.12134168297052383,176870400,-0.027679501501865822
1986-09-25,0.156808003783226,0.15736599266529083,0.15011200308799744,0.15401799976825714,0.11918269842863083,187801600,-0.017792604231618103
1986-09-26,0.1523440033197403,0.15345999598503113,0.15122799575328827,0.1529020071029663,0.11831914633512497,70022400,-0.0072456162252692025
1986-09-29,0.15011200308799744,0.15122799575328827,0.141183003783226,0.14508900046348572,0.11227323114871979,208947200,-0.05109836720154182
1986-09-30,0.14676299691200256,0.15122799575328827,0.14564700424671173,0.14955399930477142,0.11572835594415665,180790400,0.030774252776782696
1986-10-01,0.1489959955215454,0.15401799976825714,0.1489959955215454,0.1523440033197403,0.11788737773895264,138588800,0.01865594457971742
1986-10-02,0.15067000687122345,0.15345999598503113,0.14955399930477142,0.1523440033197403,0.11788737773895264,94819200,0.0
1986-10-03,0.15345999598503113,0.15513400733470917,0.1489959955215454,0.15067000687122345,0.1165919229388237,138745600,-0.010988918618561216
1986-10-06,0.15067000687122345,0.1529020071029663,0.15011200308799744,0.1523440033197403,0.11788737773895264,94505600,0.011111016676589758
1986-10-07,0.15178599953651428,0.1523440033197403,0.14676299691200256,0.14732100069522858,0.11400040984153748,127993600,-0.03297187512324162
1986-10-08,0.14676299691200256,0.14732100069522858,0.1439729928970337,0.14620499312877655,0.11313678324222565,111574400,-0.007575644688578631
1986-10-09,0.14620499312877655,0.1484380066394806,0.14564700424671173,0.14732100069522858,0.11400040984153748,77952000,0.007633473169047056
1986-10-10,0.14676299691200256,0.1489959955215454,0.1445309966802597,0.1484380066394806,0.114864781498909,58531200,0.007582180262097449
1986-10-13,0.1478790044784546,0.15457600355148315,0.14732100069522858,0.15457600355148315,0.11961442977190018,99680000,0.04134990909320879
1986-10-14,0.15457600355148315,0.15736599266529083,0.15067000687122345,0.15178599953651428,0.11745554953813553,199337600,-0.018048660499252023
1986-10-15,0.14955399930477142,0.14955399930477142,0.14620499312877655,0.1489959955215454,0.11529655009508133,205408000,-0.018381417068362604
1986-10-16,0.1489959955215454,0.15122799575328827,0.1484380066394806,0.15011200308799744,0.11616017669439316,135766400,0.007490480839189129
1986-10-17,0.15067000687122345,0.15178599953651428,0.1489959955215454,0.15011200308799744,0.11616017669439316,151872000,0.0
1986-10-20,0.14955399930477142,0.15011200308799744,0.14676299691200256,0.14676299691200256,0.11356861889362335,148982400,-0.022310208838507206
1986-10-21,0.14732100069522858,0.14732100069522858,0.14564700424671173,0.14620499312877655,0.11313678324222565,113724800,-0.0038024205595226235
1986-10-22,0.14620499312877655,0.14676299691200256,0.1439729928970337,0.14508900046348572,0.11227323114871979,94483200,-0.007632814622782758
1986-10-23,0.14508900046348572,0.1478790044784546,0.14508900046348572,0.1478790044784546,0.11443222314119339,123132800,0.01922980188940815
1986-10-24,0.1478790044784546,0.1484380066394806,0.14620499312877655,0.14732100069522858,0.11400040984153748,75331200,-0.0037735288872533523
1986-10-27,0.14955399930477142,0.15178599953651428,0.1484380066394806,0.15178599953651428,0.11745554953813553,151200000,0.03030813399180543
1986-10-28,0.15178599953651428,0.1523440033197403,0.14732100069522858,0.1489959955215454,0.11529655009508133,142240000,-0.018381417068362604
1986-10-29,0.14955399930477142,0.14955399930477142,0.1478790044784546,0.1489959955215454,0.11529655009508133,85433600,0.0
1986-10-30,0.14955399930477142,0.15513400733470917,0.1489959955215454,0.1529020071029663,0.11831914633512497,293440000,0.026215842863910543
1986-10-31,0.1529020071029663,0.155691996216774,0.1529020071029663,0.15457600355148315,0.11961442977190018,121296000,0.01094736969371346
1986-11-03,0.15513400733470917,0.156808003783226,0.15457600355148315,0.15625,0.12090989947319031,151827200,0.010830379777427623
1986-11-04,0.155691996216774,0.1601559966802597,0.15122799575328827,0.1595979928970337,0.12350068986415863,246400000,0.021427446406427464
1986-11-05,0.1595979928970337,0.16573700308799744,0.15848200023174286,0.16517899930477142,0.12781935930252075,624960000,0.03496878797286329
1986-11-06,0.1635040044784546,0.1646209955215454,0.1595979928970337,0.16127200424671173,0.12479597330093384,331520000,-0.023653584387253956
1986-11-07,0.16071400046348572,0.16127200424671173,0.155691996216774,0.1595979928970337,0.12350068986415863,143158400,-0.010379208579524901
1986-11-10,0.1601559966802597,0.1601559966802597,0.156808003783226,0.15792399644851685,0.1222052276134491,105884800,-0.010489514286393442
1986-11-11,0.15848200023174286,0.1595979928970337,0.15736599266529083,0.15848200023174286,0.12263711541891098,50176000,0.0035341189071551593
1986-11-12,0.1595979928970337,0.1635040044784546,0.15904000401496887,0.1635040044784546,0.12652315199375153,130995200,0.03168727967521412
1986-11-13,0.16294600069522858,0.16294600069522858,0.15848200023174286,0.15848200023174286,0.12263711541891098,137513600,-0.030714035444141197
1986-11-14,0.15848200023174286,0.15848200023174286,0.155691996216774,0.15736599266529083,0.12177349627017975,135116800,-0.007042069978417498
1986-11-17,0.15736599266529083,0.16517899930477142,0.15625,0.16238799691200256,0.12565965950489044,141680000,0.031913046383167165
1986-11-18,0.16238799691200256,0.1640630066394806,0.156808003783226,0.15792399644851685,0.1222052276134491,170060800,-0.027490380803609438
1986-11-19,0.156808003783226,0.15736599266529083,0.15401799976825714,0.15625,0.12090989947319031,302400000,-0.010599613171672795
1986-11-20,0.155691996216774,0.15792399644851685,0.155691996216774,0.15736599266529083,0.12177349627017975,295680000,0.007142482135475747
1986-11-21,0.15736599266529083,0.16182999312877655,0.156808003783226,0.16071400046348572,0.12436424940824509,286720000,0.02127518070366663
1986-11-24,0.16182999312877655,0.17020100355148315,0.16071400046348572,0.16964299976825714,0.13127365708351135,376320000,0.055557828782329954
1986-11-25,0.16964299976825714,0.1802459955215454,0.16964299976825714,0.1796880066394806,0.1390467882156372,848960000,0.05921318339734283
1986-11-26,0.1791290044784546,0.1841520071029663,0.17857100069522858,0.18080399930477142,0.13991032540798187,506240000,0.006210407327103873
1986-11-28,0.18080399930477142,0.18136200308799744,0.17689700424671173,0.17857100069522858,0.1381823718547821,220550400,-0.012350436239505602
1986-12-01,0.17857100069522858,0.1791290044784546,0.17466500401496887,0.1791290044784546,0.13861414790153503,347200000,0.0031246825550705903
1986-12-02,0.18080399930477142,0.18638400733470917,0.17857100069522858,0.18526799976825714,0.14336471259593964,369600000,0.03427186016956352
1986-12-03,0.18582600355148315,0.19196400046348572,0.18526799976825714,0.1908479928970337,0.1476825624704361,336000000,0.030117940435356205
1986-12-04,0.19029000401496887,0.1908479928970337,0.1875,0.18973200023174286,0.14681904017925262,268800000,-0.00584715132740421
1986-12-05,0.19029000401496887,0.1953130066394806,0.18973200023174286,0.1953130066394806,0.1511378139257431,262080000,0.029415624439566246
1986-12-08,0.1947540044784546,0.1958709955215454,0.18917399644851685,0.18973200023174286,0.14681904017925262,347200000,-0.02857507088604827
1986-12-09,0.18917399644851685,0.19029000401496887,0.1835940033197403,0.18917399644851685,0.1463872343301773,302400000,-0.002941075275714411
1986-12-10,0.18917399644851685,0.1953130066394806,0.1875,0.19419600069522858,0.1502734273672104,244160000,0.02654734926044
1986-12-11,0.1947540044784546,0.1958709955215454,0.19029000401496887,0.1914059966802597,0.1481143832206726,226240000,-0.01436743797199691
1986-12-12,0.1914059966802597,0.19196400046348572,0.1841520071029663,0.1841520071029663,0.1425010710954666,180118400,-0.03789849441456905
1986-12-15,0.18303599953651428,0.18638400733470917,0.1802459955215454,0.18638400733470917,0.14422821998596191,209059200,0.012120251989812925
1986-12-16,0.18582600355148315,0.18973200023174286,0.18582600355148315,0.18973200023174286,0.14681904017925262,151939200,0.01796333750456669
1986-12-17,0.18917399644851685,0.18973200023174286,0.18247799575328827,0.1841520071029663,0.1425010710954666,151110400,-0.02941014379684115
1986-12-18,0.1835940033197403,0.186941996216774,0.18192000687122345,0.18470999598503113,0.1429329216480255,175056000,0.003030507414709893
1986-12-19,0.18470999598503113,0.18973200023174286,0.18470999598503113,0.188058003783226,0.14552372694015503,199091200,0.018126022068655434
1986-12-22,0.1875,0.18973200023174286,0.18638400733470917,0.188058003783226,0.14552372694015503,164371200,0.0
1986-12-23,0.18861599266529083,0.18917399644851685,0.186941996216774,0.188058003783226,0.14552372694015503,244160000,0.0
1986-12-24,0.1875,0.188058003783226,0.18582600355148315,0.186941996216774,0.14466004073619843,95760000,-0.005935019821968868
1986-12-26,0.186941996216774,0.186941996216774,0.18303599953651428,0.18303599953651428,0.14163756370544434,89868800,-0.02089365532715337
1986-12-29,0.18303599953651428,0.1835940033197403,0.1796880066394806,0.18080399930477142,0.13991032540798187,117644800,-0.012194775540297353
1986-12-30,0.18080399930477142,0.18526799976825714,0.1802459955215454,0.18303599953651428,0.14163756370544434,148153600,0.012345323995393453
